transaction_id,account_id,OpeningDate_ID,Amount
4,4,1322,463.13
4,4,1322,463.13
8,8,310,256.62
9,9,895,272.21
11,11,1029,369.25
11,11,1029,369.25
11,11,1029,369.25
12,12,982,295.89
13,13,1039,344.01
13,13,1039,344.01
13,13,1039,344.01
15,14,212,452.34
16,15,602,416.56
18,17,375,355.49
19,18,1195,56.89
20,19,512,40.97
22,21,978,68.11
23,22,1180,125.53
25,24,671,236.09
25,24,671,236.09
25,24,671,236.09
25,24,671,236.09
26,25,1484,297.99
26,25,1484,297.99
26,25,1484,297.99
27,26,887,147.5
27,26,887,147.5
29,28,1223,351.38
30,29,867,403.71
31,30,274,358.37
32,31,694,140.67
32,31,694,140.67
34,33,1356,93.16
34,33,1356,93.16
34,33,1356,93.16
37,36,781,30.0
37,36,781,30.0
38,37,447,494.22
39,38,1221,465.1
41,39,679,105.12
41,39,679,105.12
43,41,151,328.65
43,41,151,328.65
43,41,151,328.65
44,42,818,448.75
47,45,676,167.84
47,45,676,167.84
47,45,676,167.84
48,25,1484,387.49
48,25,1484,387.49
48,25,1484,387.49
50,46,1150,227.4
53,48,1370,50.99
54,49,960,426.91
55,50,334,86.29
57,52,226,271.18
58,53,160,337.93
60,55,1262,299.22
62,57,1099,309.22
63,58,339,381.28
67,61,614,298.4
68,62,1200,132.43
69,63,253,490.26
70,39,679,136.12
70,39,679,136.12
71,64,1215,67.63
74,67,671,381.9
76,69,1283,364.14
77,39,679,287.91
77,39,679,287.91
78,70,798,57.33
82,74,83,61.79
82,74,83,61.79
84,45,676,418.3
84,45,676,418.3
84,45,676,418.3
85,67,671,112.4
86,56,614,259.17
87,76,392,188.5
90,79,133,257.1
90,79,133,257.1
90,79,133,257.1
90,79,133,257.1
90,79,133,257.1
93,81,125,53.02
95,35,756,308.31
98,22,1180,296.84
102,85,1359,468.81
103,86,117,330.91
107,89,509,70.81
108,90,366,157.92
108,90,366,157.92
109,61,614,276.47
110,91,1176,284.4
111,92,893,346.07
111,92,893,346.07
112,93,1356,428.25
112,93,1356,428.25
112,93,1356,428.25
116,31,694,466.19
116,31,694,466.19
118,96,1446,358.7
119,97,466,119.2
120,50,334,486.72
122,66,880,252.67
122,66,880,252.67
123,63,253,75.93
124,49,960,403.69
125,98,169,422.41
125,98,169,422.41
125,98,169,422.41
126,99,579,29.89
126,99,579,29.89
127,100,305,117.45
129,39,679,112.77
129,39,679,112.77
130,53,160,67.73
131,101,136,274.29
132,102,948,83.27
132,102,948,83.27
132,102,948,83.27
134,73,433,23.42
134,73,433,23.42
139,47,497,209.07
141,3,261,98.53
141,3,261,98.53
141,3,261,98.53
142,107,879,443.67
143,108,587,168.12
145,109,858,240.81
145,109,858,240.81
146,42,818,105.76
147,81,125,142.73
148,110,1161,346.25
149,28,1223,125.33
150,85,1359,333.96
151,111,1249,68.9
154,112,1276,408.34
158,31,694,90.2
158,31,694,90.2
159,114,1359,28.16
162,107,879,25.87
163,117,989,21.89
163,117,989,21.89
164,50,334,456.83
165,49,960,343.52
166,48,1370,446.81
167,118,309,28.79
168,119,170,184.23
169,120,743,479.09
169,120,743,479.09
170,7,244,352.98
171,46,1150,287.92
173,19,512,259.35
174,121,428,405.6
175,85,1359,286.83
176,122,973,322.43
177,123,1116,78.28
178,78,439,408.78
178,78,439,408.78
180,67,671,373.98
181,21,978,410.85
183,18,1195,226.41
186,77,1333,258.17
188,102,948,224.65
188,102,948,224.65
188,102,948,224.65
192,129,821,279.22
193,130,507,401.65
194,41,151,181.16
194,41,151,181.16
194,41,151,181.16
195,122,973,98.15
196,131,113,320.55
200,8,310,176.63
201,133,958,253.14
202,97,466,47.27
207,132,163,79.55
208,87,327,35.23
208,87,327,35.23
208,87,327,35.23
209,3,261,266.37
209,3,261,266.37
209,3,261,266.37
210,135,789,63.76
210,135,789,63.76
213,33,1356,217.1
213,33,1356,217.1
213,33,1356,217.1
216,108,587,407.5
217,24,671,421.38
217,24,671,421.38
217,24,671,421.38
217,24,671,421.38
218,96,1446,204.48
219,138,1206,313.8
219,138,1206,313.8
219,138,1206,313.8
220,98,169,477.79
220,98,169,477.79
220,98,169,477.79
221,120,743,425.4
221,120,743,425.4
222,139,1018,80.8
222,139,1018,80.8
222,139,1018,80.8
224,64,1215,322.46
225,61,614,306.9
227,97,466,476.38
228,57,1099,78.04
229,135,789,111.97
229,135,789,111.97
230,18,1195,352.55
231,115,962,432.29
232,110,1161,49.09
233,27,1398,64.83
235,108,587,122.48
237,12,982,266.18
238,140,1171,118.19
238,140,1171,118.19
238,140,1171,118.19
240,142,883,77.54
241,120,743,399.36
241,120,743,399.36
242,107,879,180.71
243,143,264,164.47
245,82,1193,174.11
245,82,1193,174.11
245,82,1193,174.11
246,135,789,378.17
246,135,789,378.17
247,49,960,174.73
250,36,781,85.33
250,36,781,85.33
251,62,1200,445.89
252,114,1359,481.43
253,144,1402,239.09
253,144,1402,239.09
254,145,263,269.26
254,145,263,269.26
255,115,962,460.21
256,73,433,172.12
256,73,433,172.12
257,96,1446,243.54
258,146,931,454.61
260,13,1039,365.0
260,13,1039,365.0
260,13,1039,365.0
261,110,1161,88.95
262,41,151,411.8
262,41,151,411.8
262,41,151,411.8
263,57,1099,170.94
264,147,280,69.89
266,148,484,299.31
268,150,1147,162.0
268,150,1147,162.0
268,150,1147,162.0
269,25,1484,151.28
269,25,1484,151.28
269,25,1484,151.28
270,91,1176,300.94
271,145,263,380.93
271,145,263,380.93
273,93,1356,23.87
273,93,1356,23.87
273,93,1356,23.87
274,76,392,241.7
275,53,160,25.71
277,8,310,392.1
279,45,676,346.83
279,45,676,346.83
279,45,676,346.83
280,151,772,111.3
281,149,681,72.82
282,73,433,383.12
282,73,433,383.12
283,106,578,345.01
284,148,484,423.27
285,147,280,438.4
291,126,983,185.4
291,126,983,185.4
293,67,671,420.1
294,19,512,155.91
295,152,1359,100.03
295,152,1359,100.03
295,152,1359,100.03
297,102,948,151.77
297,102,948,151.77
297,102,948,151.77
298,67,671,419.84
299,114,1359,185.11
301,120,743,63.04
301,120,743,63.04
302,82,1193,229.83
302,82,1193,229.83
302,82,1193,229.83
303,154,813,437.18
304,82,1193,388.07
304,82,1193,388.07
304,82,1193,388.07
308,70,798,436.38
310,111,1249,463.22
311,145,263,422.89
311,145,263,422.89
313,81,125,161.43
314,157,414,275.86
314,157,414,275.86
314,157,414,275.86
315,149,681,296.78
317,56,614,146.72
318,144,1402,93.05
318,144,1402,93.05
321,124,889,202.62
323,24,671,316.0
323,24,671,316.0
323,24,671,316.0
323,24,671,316.0
324,26,887,397.33
324,26,887,397.33
326,86,117,288.33
327,86,117,474.14
328,129,821,123.46
329,92,893,321.25
329,92,893,321.25
331,42,818,396.48
332,36,781,184.27
332,36,781,184.27
333,55,1262,109.91
334,4,1322,356.6
334,4,1322,356.6
336,7,244,128.3
337,50,334,320.2
338,120,743,275.7
338,120,743,275.7
339,111,1249,174.1
342,124,889,487.49
343,135,789,406.15
343,135,789,406.15
346,101,136,461.82
347,161,372,345.59
347,161,372,345.59
347,161,372,345.59
348,3,261,193.47
348,3,261,193.47
348,3,261,193.47
349,135,789,229.41
349,135,789,229.41
355,6,857,133.73
359,164,383,375.24
359,164,383,375.24
359,164,383,375.24
360,112,1276,35.57
361,135,789,254.0
361,135,789,254.0
362,6,857,224.95
363,165,1376,22.8
363,165,1376,22.8
363,165,1376,22.8
365,144,1402,406.71
365,144,1402,406.71
367,21,978,263.58
368,74,83,23.07
368,74,83,23.07
369,121,428,271.41
371,165,1376,232.37
371,165,1376,232.37
371,165,1376,232.37
372,160,700,468.14
372,160,700,468.14
375,153,226,303.86
375,153,226,303.86
375,153,226,303.86
376,19,512,326.82
377,14,212,416.18
378,149,681,330.62
380,168,301,225.28
380,168,301,225.28
381,30,274,393.97
383,18,1195,84.42
385,36,781,334.48
385,36,781,334.48
386,79,133,332.85
386,79,133,332.85
386,79,133,332.85
386,79,133,332.85
386,79,133,332.85
387,61,614,389.89
389,145,263,48.36
389,145,263,48.36
390,8,310,460.77
391,24,671,288.83
391,24,671,288.83
391,24,671,288.83
391,24,671,288.83
392,119,170,169.59
393,169,73,483.56
396,33,1356,251.96
396,33,1356,251.96
396,33,1356,251.96
398,170,899,82.62
399,55,1262,46.84
400,169,73,144.38
406,74,83,259.24
406,74,83,259.24
407,159,243,141.26
407,159,243,141.26
407,159,243,141.26
409,171,1136,173.43
409,171,1136,173.43
409,171,1136,173.43
411,104,799,175.83
412,52,226,149.3
414,45,676,213.23
414,45,676,213.23
414,45,676,213.23
415,171,1136,349.89
415,171,1136,349.89
415,171,1136,349.89
417,130,507,480.38
418,107,879,319.03
419,154,813,404.93
422,71,1482,207.53
422,71,1482,207.53
422,71,1482,207.53
423,79,133,39.69
423,79,133,39.69
423,79,133,39.69
423,79,133,39.69
423,79,133,39.69
424,121,428,328.36
426,19,512,294.51
427,111,1249,97.28
428,49,960,359.38
429,172,425,352.67
429,172,425,352.67
429,172,425,352.67
430,17,375,252.03
431,173,244,87.19
432,91,1176,336.68
433,174,499,117.2
436,145,263,394.14
436,145,263,394.14
438,171,1136,348.35
438,171,1136,348.35
438,171,1136,348.35
440,17,375,345.24
441,49,960,96.95
442,58,339,386.17
443,176,222,363.68
444,136,1439,49.79
445,48,1370,305.06
446,120,743,82.96
446,120,743,82.96
447,99,579,268.32
447,99,579,268.32
448,64,1215,256.19
449,85,1359,94.04
451,95,691,206.23
451,95,691,206.23
451,95,691,206.23
451,95,691,206.23
454,146,931,272.3
456,133,958,53.41
457,37,447,268.05
458,41,151,56.55
458,41,151,56.55
458,41,151,56.55
462,42,818,134.8
463,41,151,271.95
463,41,151,271.95
463,41,151,271.95
464,166,876,166.03
466,76,392,409.38
468,36,781,447.32
468,36,781,447.32
469,38,1221,29.91
470,123,1116,280.67
471,81,125,60.95
472,156,1,330.14
473,33,1356,338.91
473,33,1356,338.91
473,33,1356,338.91
475,170,899,221.71
476,89,509,227.09
477,93,1356,98.26
477,93,1356,98.26
477,93,1356,98.26
478,177,1384,69.6
479,164,383,116.7
479,164,383,116.7
479,164,383,116.7
482,124,889,394.32
483,17,375,337.16
484,136,1439,482.81
485,8,310,186.9
486,178,1035,289.72
486,178,1035,289.72
487,153,226,352.65
487,153,226,352.65
487,153,226,352.65
488,118,309,221.66
491,76,392,100.25
492,173,244,451.04
493,170,899,330.1
494,180,1103,382.19
495,181,1429,157.69
496,135,789,499.74
496,135,789,499.74
497,67,671,147.12
499,58,339,421.41
502,78,439,180.25
502,78,439,180.25
503,89,509,200.51
507,67,671,447.55
509,145,263,365.94
509,145,263,365.94
510,53,160,111.06
512,154,813,108.9
513,150,1147,256.33
513,150,1147,256.33
513,150,1147,256.33
515,19,512,447.2
517,146,931,447.89
518,3,261,110.55
518,3,261,110.55
518,3,261,110.55
521,176,222,84.98
523,66,880,331.85
523,66,880,331.85
524,170,899,198.58
526,7,244,296.02
527,149,681,473.48
528,99,579,414.79
528,99,579,414.79
531,180,1103,417.56
535,161,372,212.75
535,161,372,212.75
535,161,372,212.75
536,21,978,350.94
538,71,1482,391.2
538,71,1482,391.2
538,71,1482,391.2
540,14,212,218.65
542,138,1206,56.06
542,138,1206,56.06
542,138,1206,56.06
544,11,1029,257.96
544,11,1029,257.96
544,11,1029,257.96
546,58,339,371.31
547,174,499,327.44
548,156,1,60.05
549,185,792,478.11
549,185,792,478.11
549,185,792,478.11
551,186,1097,465.86
552,180,1103,472.21
553,187,890,140.99
554,169,73,194.16
555,81,125,243.5
556,131,113,481.86
558,26,887,109.41
558,26,887,109.41
559,57,1099,178.26
560,184,219,323.57
565,48,1370,482.11
566,132,163,426.9
567,89,509,175.91
568,86,117,63.97
569,13,1039,429.33
569,13,1039,429.33
569,13,1039,429.33
575,37,447,280.85
576,169,73,196.15
577,37,447,60.08
580,189,676,123.56
583,124,889,343.51
584,100,305,143.18
586,48,1370,397.94
589,190,1415,420.75
589,190,1415,420.75
589,190,1415,420.75
590,124,889,155.67
591,132,163,460.51
592,187,890,202.06
594,136,1439,346.16
595,14,212,336.35
597,93,1356,306.87
597,93,1356,306.87
597,93,1356,306.87
601,153,226,270.43
601,153,226,270.43
601,153,226,270.43
603,154,813,447.97
606,15,602,149.04
608,62,1200,163.08
609,191,689,229.77
609,191,689,229.77
609,191,689,229.77
610,7,244,264.1
611,192,1378,344.12
612,8,310,81.21
614,15,602,296.87
617,52,226,417.49
618,60,285,164.26
621,122,973,431.9
622,147,280,314.26
623,159,243,436.82
623,159,243,436.82
623,159,243,436.82
625,126,983,147.84
625,126,983,147.84
626,115,962,375.34
627,97,466,99.94
628,148,484,303.8
629,11,1029,128.35
629,11,1029,128.35
629,11,1029,128.35
630,104,799,273.11
632,164,383,397.28
632,164,383,397.28
632,164,383,397.28
634,64,1215,172.5
635,193,580,107.07
636,28,1223,217.2
638,16,533,241.14
638,16,533,241.14
638,16,533,241.14
643,66,880,269.25
643,66,880,269.25
645,170,899,273.08
646,37,447,188.36
648,15,602,384.3
649,164,383,271.14
649,164,383,271.14
649,164,383,271.14
650,52,226,285.47
651,81,125,37.57
652,60,285,336.6
654,111,1249,369.02
655,173,244,195.62
656,194,1053,198.72
656,194,1053,198.72
656,194,1053,198.72
657,14,212,245.28
658,170,899,230.88
661,170,899,160.14
663,140,1171,100.57
663,140,1171,100.57
663,140,1171,100.57
665,70,798,301.47
666,190,1415,393.86
666,190,1415,393.86
666,190,1415,393.86
668,181,1429,207.68
669,29,867,69.98
672,153,226,279.09
672,153,226,279.09
672,153,226,279.09
673,146,931,457.32
676,156,1,55.73
677,18,1195,160.37
680,31,694,267.72
680,31,694,267.72
681,102,948,314.01
681,102,948,314.01
681,102,948,314.01
682,132,163,419.19
683,25,1484,468.99
683,25,1484,468.99
683,25,1484,468.99
685,186,1097,180.31
687,165,1376,475.03
687,165,1376,475.03
687,165,1376,475.03
688,111,1249,298.15
689,95,691,486.54
689,95,691,486.54
689,95,691,486.54
689,95,691,486.54
